12294,"9.55/0/Agent action/VERBATIM THE CUSTOMER SERVICE WAS GREAT, I WAS LITTLE LOST BUT TOM HELPED ME GET THROUGH EVERYTHING EASILY AND WAS VERY PATIENT",Irritated
12295,Absolutely horrendous service.,Irritated
12296,CHat couldn't help me. Kind of useless.,Irritated
12297,have a chat function to resolve issues real time with someone who is focused on solving the issue.,Irritated
12298,need to make it easier to delete a trial account. It took me from place to place to place before I got a cancellation notice. It was a frustrating process,Irritated
12299,No help at all I didn't understand the representative one bit thanks for the help,Irritated
12300,phone support for gods sake,Irritated
12301,Provide a phone number for telephone support. And actually read what I'm writing to understand the issue i'm having instead of sending support links and canned responses. I will not be renewing my DropBox account because you failed to resolve the issue or provide any relevant answers to the questions I sent. This horrible experience will be costing you my business and the business of the clients I work with.,Irritated
12302,"Actually publish an easy to find email address on the home page.  I was frustrated before I even began contact. All I could get was a robot with programmed answers that did not apply to my issue. Had I not decided to read a blog and then ask someone how to contact a human being, I would still be looking. Made me want to cancel my account which I may have done if you didn't have all my stuff.",Irritated
12303,connect me again right now,Irritated
12304,"dealing with  support was stressful, painful",Irritated
12305,"Diana was helpful  not her fault that it was not a problem she could handle. So yes, she was good but I still haven't actually got a solution yet.",Irritated
12306,didn't help,Irritated
12307,For a long period of time I have been charged for a service that I do not have or use at almost Â£10 per month. I have tried but been unsuccessful at blocking payments to you through my bank. There is no way to contact you to discuss my complaint or request a refund. I would like someone to call me as soon as possible and would like a full refund.,Irritated
12308,"Give me the justifiable refund I requested, and not platitudes from a support drone.",Irritated
12309,"I am an individual. I need more than 3TB of space. I'm forced to pay for a business plan so my needs can be met. I am forced to pay for not 1 business plan. BUT 3. I will be looking into other online storage providers. Unless you can meet my needs. Until then, you are raping my wallet..",Irritated
12310,I find it very difficult that DROPBOX customer service cannot help locate an account without an email address or other readily available information.,Irritated
12311,I had to hunt down how to contact you.,Irritated
12312,I have had no support at all,Irritated
12313,I needed support to transfer files to a new business account and was un able to obtain a phone number for assistance.,Irritated
12314,I should be able to pay my bill early if I need to.,Irritated
12315,"I was asked to click a link, I clicked it, then I couldn't get back to Chat.  Apparently, I was still connected to chat (figured that out by accident) or I wouldn't be able to leave this note.  I still need help.",Dissapointed
12316,Info requested for not given,Irritated
12317,It seemed very difficult to cancel plan,Dissapointed
12318,It would be nice if you could examine and cure more specific problems. My problem was blamed n Microsoft meaning there's no real way to resolve the issue  at all and may result in me not using DropBox after many years.,Dissapointed
12319,this is the slowest support I've ever seen,Irritated
12320,"1.33/0/Agent action, Verbatim: I have been waiting for someone to answer my call. I am still waiting. ",Irritated
12321,1.68/0/Agent action/VERBATIM TERRIBLE NOBODY ANSWERED THE PHONE,Irritated
12322,1.72/0/Agent action,Irritated
12323,"1.87/0/Agent action, Verbatim: I am trying to talk to someone but it is going straight to this survey. Please call me back at ... May name is ...",Irritated
12324,15.88/0/Caller action/VERBATIM I CALLED TODAY AND THE PERSON WAS VERY HELPFUL,Irritated
12325,17.75/0/Agent action,Dissapointed
12326,Answer my question regarding charges,Irritated
12327,End users should be able to call with questions.  No phone support is horrible,Irritated
12328,Help me into my account,Irritated
12329,I didn't like that I couldn't call & chat with a person,Dissapointed
12330,I just need to log into my drop box. You reset my password without notice. So I can't get in.,Dissapointed
12331,I never asked for Dropbox. Didnâ€™t know I had it until I saw the bill charged.,Irritated
12332,"I tried telling someone that my credit card was charged without my authorization for the charge and was told Dropbox has a no refund policy  not super helpful, as it's not my account.",Irritated
12333,I want deleteï¼ŒI donâ€™t need Dropboxã€‚,Irritated
12334,I want to connect to you again,Irritated
12335,"I would like to be able to talk to someone and have a chance to have them access my phone and computer so I could get this problem resolved.  Erika gave me a number of questions to answer which I just have replied t today with multiple screen shots.  I have been trying to get help from drop box for nearly a year I think, but at least documented for the last 4 months.",Irritated
12336,"It did not appear that the person read my question, just picked up one of the sumptoms of my problem and did not address the core problem of constant sync",Irritated
